timestamp,category,channel_id,channel_handle,video_id,view_count,like_count,comment_count,subscriber_count
2025-05-31 17:14,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,1wbuw9S9LLc,8005,0,55,1530000
2025-05-31 17:14,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,ShBURVwFYog,42358,0,121,1530000
2025-05-31 17:14,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,cNPUzC4YwuQ,418,7,4,29
2025-05-31 17:14,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,EdiR1MKxaUc,1090,4,0,29
2025-05-31 17:14,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,S3upfRoOOfU,130,4,0,29
2025-05-31 17:14,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,L4eBavX03DU,123,6,0,29
2025-05-31 17:14,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,emfSgWeqEiM,124,5,1,29
2025-05-31 17:14,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,gPwxLlrTnCE,276,11,0,29
2025-05-31 17:14,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,5pzzdjwGEbk,144,10,4,29
2025-05-31 17:14,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,cCV4o_EVPDg,366,10,1,29
2025-05-31 17:14,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,PRgSc6aoCaE,213,8,3,29
2025-05-31 17:14,Gaming,UCfm0AXrDy-35i8BJc3WUpUg,@GH.S,L4K21TURMO8,4239,34,27,29
2025-05-31 17:14,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,-B8qBvFJQj4,74858,715,256,865000
2025-05-31 17:14,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,A9vjKzdNGWk,69417,410,99,865000
2025-05-31 17:14,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,d4iCyS1WuUE,103850,751,230,865000
2025-05-31 17:14,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,3aQ77W4KkbQ,40269,262,86,865000
2025-05-31 17:14,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,Wc_wo-g642g,134253,947,197,865000
2025-05-31 17:14,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,FeQRiypAPbs,148591,839,128,865000
2025-05-31 17:14,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,vL9hFPYG2V0,89284,480,125,865000
2025-05-31 17:14,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,EEPpsz3L4wI,176846,936,266,865000
2025-05-31 17:14,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,UeKB9DV9LkA,122075,661,180,865000
2025-05-31 17:14,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,cb0pwvXuixs,148164,858,192,865000
2025-05-31 17:14,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,Eb5vX1yl6qg,607,12,5,657000
2025-05-31 17:14,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,ao5NYMdeoRo,82049,769,22,657000
2025-05-31 17:14,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,Z7IjwqINKJ4,68947,328,47,657000
2025-05-31 17:14,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,TIUaGlH5LnI,33285,199,32,657000
2025-05-31 17:14,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,bBXHDnpl96w,250669,3010,52,657000
2025-05-31 17:14,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,vZT9jEgqsxA,23590,146,21,657000
2025-05-31 17:14,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,Epc-rhBxuDs,54407,280,35,657000
2025-05-31 17:14,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,4nPrUgcouq4,196068,1391,50,657000
2025-05-31 17:14,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,8zauDSsIOQo,37061,206,23,657000
2025-05-31 17:14,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,TbaaiHxAfq8,29065,158,22,657000
2025-05-31 17:14,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,w50WUGjwGHU,12967,450,24,1460000
2025-05-31 17:14,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,-CzpXC825Qs,48151,1204,82,1460000
2025-05-31 17:14,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,fS88ClUxg60,496968,7324,1045,1460000
2025-05-31 17:14,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,zPVOcMNTe08,318355,3837,418,1460000
2025-05-31 17:14,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,4AYmVSDt0fw,73038,1092,46,1460000
2025-05-31 17:14,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,1dKPU6PXE6Y,317734,6245,622,1460000
2025-05-31 17:14,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,3lYbuZzcwmk,441838,6034,822,1460000
2025-05-31 17:14,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,jpa-ZTtJV_4,452848,7021,381,1460000
2025-05-31 17:14,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,2tg5KiaTJRw,591161,6632,428,1460000
2025-05-31 17:14,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,X-0ahPOxUH4,962563,13549,1160,1460000
2025-05-31 17:14,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,7Ma9RodiBrI,203140,3350,193,611000
2025-05-31 17:14,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,TN6WgOR-R-Q,47833,560,50,611000
2025-05-31 17:14,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,X2NdiuXRdoM,103852,1018,87,611000
2025-05-31 17:14,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,2RudjJaBeco,139231,1258,84,611000
2025-05-31 17:14,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,i7ms1N_33AM,33565,425,52,611000
2025-05-31 17:14,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,aTa1iaNfW9U,196929,2650,154,611000
2025-05-31 17:14,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,QQa5TBMlHow,340961,5192,467,611000
2025-05-31 17:14,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,CMjSWOOwWNY,364019,9779,778,611000
2025-05-31 17:14,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,SLF-iRjwZik,131410,3142,100,611000
2025-05-31 17:14,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,WjyADV2nq9c,348911,8001,274,611000
2025-05-31 17:14,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,fiEGm-U0RIs,267,11,0,26
2025-05-31 17:14,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,jKlZgzG-XDM,71,4,0,26
2025-05-31 17:14,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,L2Rdz01c28c,63,4,0,26
2025-05-31 17:14,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,KdsluhPJYb0,108,8,0,26
2025-05-31 17:14,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,6kug2Lmlbiw,170575,4292,363,371000
2025-05-31 17:14,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,IYAHieM4iZE,228380,5423,826,371000
2025-05-31 17:14,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,udDmL5UkI5s,474960,8678,422,371000
2025-05-31 17:14,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,r7kU1OoUEQg,299824,3689,85,371000
2025-05-31 17:14,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,qiVMK3luOV8,96169,2321,263,371000
2025-05-31 17:14,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,4Xze-DEGN7c,199642,5204,639,371000
2025-05-31 17:14,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,KZwV6dOfNuE,184754,4191,327,371000
2025-05-31 17:14,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,l31iJI3XnlE,340385,4713,278,371000
2025-05-31 17:14,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,K4gXtzmXt8k,405642,4645,289,371000
2025-05-31 17:14,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,LJqa1sJoDe0,205248,3863,473,371000
2025-05-31 17:14,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,Ka8vLAM9bK0,2027,60,0,1120000
2025-05-31 17:14,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,Esnrkrse26o,5339,120,18,1120000
2025-05-31 17:14,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,7Z3zh-mwztM,40836,290,4,1120000
2025-05-31 17:14,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,LN1hr80NyX4,300623,5164,446,1120000
2025-05-31 17:14,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,9bKu3SZuXRQ,2478,43,0,784000
2025-05-31 17:14,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,ug3mJZBZCN8,6220,92,1,784000
2025-05-31 17:14,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,8fDKFjGanUQ,1700,13,1,784000
2025-05-31 17:14,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,PSIhESoB3p0,1945,30,0,784000
2025-05-31 17:14,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,tARNO2mn-gI,1593,15,2,784000
2025-05-31 17:14,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,19NWBJNOfKU,7084,27,0,784000
2025-05-31 17:14,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,W_GRvU9uljo,3253,40,0,784000
2025-05-31 17:14,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,Tg3kQ7Xi1Zg,3653,42,3,784000
2025-05-31 17:14,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,3KW4E9R1Fo0,342,9,4,784000
2025-05-31 17:14,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,rUHgO7L-FV8,6007,28,0,784000
2025-05-31 17:14,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,iEUypnw3flc,43900,1880,65,4440000
2025-05-31 17:14,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,UchXoYpMWc8,80956,1768,56,4440000
2025-05-31 17:14,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,dJy7j2FvFSI,27094,1034,55,4440000
2025-05-31 17:14,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,rUuQ8kgLNlg,27036,1259,93,4440000
2025-05-31 17:14,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,wQs6cD4yY88,196326,5401,137,4440000
2025-05-31 17:14,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,5QEmfOy7zVA,80702,2348,57,4440000
2025-05-31 17:14,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,C3TimTwxWGI,169738,3393,79,4440000
2025-05-31 17:14,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,kr_lzAz-ujA,128297,2705,58,4440000
2025-05-31 17:14,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,AMAgfT7OsT0,30698,877,85,4440000
2025-05-31 17:14,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,TvymuJrYqMU,133960,2882,64,4440000
2025-05-31 17:14,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,m03ppvsCfno,30350,2002,133,2130000
2025-05-31 17:14,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,jCfk80HlJjs,40215,1023,12,2130000
2025-05-31 17:14,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,q7c3r_RPkjc,137026,2220,64,2130000
2025-05-31 17:14,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,ZbyZZ17JA8Q,43184,847,7,2130000
2025-05-31 17:14,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,HfeoPM0C5-Y,446965,7413,419,2130000
2025-05-31 17:14,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,e2B_dWEq7sM,848699,12462,258,2130000
2025-05-31 17:14,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,IiS_e0foFX8,65562,900,26,2130000
2025-05-31 17:14,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,49LiYX6yCdE,253886,5467,208,2130000
2025-05-31 17:14,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,tcsrIOfeYo8,151038,2080,40,2130000
2025-05-31 17:14,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,uLNsCFMoaR0,114942,2379,48,2130000
2025-05-31 17:14,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,ovQsh6x9jJs,1022,264,37,130000
2025-05-31 17:14,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,VpK0j4_neMQ,3168247,61851,965,130000
2025-05-31 17:14,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,kY0qjQBPyek,40270,2754,130,130000
2025-05-31 17:14,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,FlsnhFYc-58,124675,3054,41,130000
2025-05-31 17:14,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,xWb4-hQsT4M,161958,7204,533,130000
2025-05-31 17:14,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,bYRNDNoxqsE,78332,4381,221,130000
2025-05-31 17:14,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,FidRi7IeACw,228681,4378,65,130000
2025-05-31 17:14,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,1NIqBn1gZeY,64830,3575,250,130000
2025-05-31 17:14,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,n7rwml-zW5Y,1844810,22698,733,130000
2025-05-31 17:14,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,ITRaXyk-67E,278735,10525,141,130000
2025-05-31 17:14,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,2VfRyg2TCss,44176,1817,23,1040000
2025-05-31 17:14,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,PDQBlN8PnsI,71874,2116,58,1040000
2025-05-31 17:14,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,Rr4DWrRE3Dk,76259,1709,116,1040000
2025-05-31 17:14,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,B40RyxKD9Wo,190446,3961,86,1040000
2025-05-31 17:14,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,vyJlBZlF4Kg,284563,5870,149,1040000
2025-05-31 17:14,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,Gt_wAwvvQo4,303593,10358,122,1040000
2025-05-31 17:14,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,esTGB59nQx8,724915,21843,442,1040000
2025-05-31 17:14,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,i59l2uzFZBg,897613,13100,148,1040000
2025-05-31 17:14,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,0HzXiaR0nbg,92279,2190,216,1040000
2025-05-31 17:14,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,3FfdnpNZPnY,1558083,38904,1013,1040000
2025-05-31 17:14,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,WcznsWODtjM,33425,1791,54,404000
2025-05-31 17:14,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,DGKD0LLzMLM,53529,3133,99,404000
2025-05-31 17:14,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,xdh_sSnN2Hs,73365,3166,83,404000
2025-05-31 17:14,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,GiaVQnXRXBg,368694,16105,1854,404000
2025-05-31 17:14,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,8AnDn2I9LnU,200222,9971,407,404000
2025-05-31 17:14,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,37-UWih5grg,112429,4798,125,404000
2025-05-31 17:14,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,qM7y6Z3Ygpo,1249246,19478,975,404000
2025-05-31 17:14,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,bpwPM6b0suI,349907,4605,17,404000
2025-05-31 17:14,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,dEXlRnbcxUU,118409,4374,74,404000
2025-05-31 17:14,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,fb5_T-IZ3-U,116072,4305,72,404000
2025-06-01 01:11,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,YjjqlQXcWn8,115308,2177,152,2820000
2025-06-01 01:11,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,gc5JJ5U20qI,237784,3376,109,2820000
2025-06-01 01:11,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,SQSD3Udfbms,331536,4018,507,2820000
2025-06-01 01:11,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,vFo-mlDDeZU,211628,3240,90,2820000
2025-06-01 01:11,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,mCyRrs9-uVg,410785,4556,993,2820000
2025-06-01 01:11,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,f-MUiV3t12o,346020,3953,186,2820000
2025-06-01 01:11,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,jFnqv3nq778,611981,10745,1151,2820000
2025-06-01 01:11,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,Leo9VKXKBzg,554349,7778,362,2820000
2025-06-01 01:11,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,uqNAYYTNJq8,403533,4354,712,2820000
2025-06-01 01:11,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,kSqvA9_2rVI,2763312,32519,421,2820000
2025-06-01 01:11,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,yUZrJUCyAoE,44296,1116,23,907000
2025-06-01 01:11,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,HqzIDWRzYYg,216710,5027,49,907000
2025-06-01 01:11,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,0H8Vsc-yHb4,259538,8330,85,907000
2025-06-01 01:11,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,0I7iDfE9ppA,93114,2815,37,907000
2025-06-01 01:11,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,0OHf8KxGLow,320668,8989,803,907000
2025-06-01 01:11,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,WV4dLwKJrTQ,499484,6874,51,907000
